date,pm2_5,carbon_monoxide,latitud,longitud
2023-10-10,9.53,403.7,-0.29117,-78.49559
2023-10-11,7.3,327.7,-0.22923,-78.5021
2023-10-12,11.72,249.7,-0.19469,-78.51409
2023-10-13,12.25,282.1,-0.16722,-78.51409
2023-10-14,9.92,445.3,-0.21721,-78.51382
2023-10-15,12.64,431.2,-0.1628,-78.48983
2023-10-16,5.6,414.5,-0.2681,-78.50678
2023-10-17,4.36,362.8,-0.27942,-78.5063
2023-10-18,7.37,300.2,-0.22174,-78.5003
2023-10-19,10.22,511.5,-0.20636,-78.50821
2023-10-20,7.41,392,-0.22094,-78.51319
2023-10-21,5,237.6,-0.29216,-78.51256
2023-10-22,10.17,402.6,-0.22292,-78.51132
2023-10-23,11.96,261.9,-0.26546,-78.51097
2023-10-24,4.72,318.1,-0.19636,-78.50332
2023-10-25,10.09,324.3,-0.20697,-78.51008
2023-10-26,4.77,342.7,-0.2527,-78.50327
2023-10-27,7.38,428,-0.23779,-78.51141
2023-10-28,5.84,345.3,-0.25687,-78.50981
2023-10-29,8.83,382.9,-0.22199,-78.53058
2023-10-30,6.75,300.3,-0.18637,-78.50144
2023-10-31,10.84,377.6,-0.2543,-78.50714
2023-11-01,7.28,295.5,-0.20216,-78.50062
2023-11-02,11.98,361.6,-0.23836,-78.53956
2023-11-03,5.4,323.6,-0.24755,-78.48972
2023-11-04,9.8,299.4,-0.22355,-78.512
2023-11-05,7.71,340.1,-0.25603,-78.49952
2023-11-06,5.1,297.8,-0.23918,-78.521
2023-11-07,8.37,342.7,-0.26173,-78.50447
2023-11-08,10.22,305.8,-0.15103,-78.52113
2023-11-09,6.2,464,-0.21857,-78.51684
2023-11-10,7.4,508.5,-0.24429,-78.49146
2023-11-11,11.59,250.3,-0.21231,-78.51251
2023-11-12,5.73,498.7,-0.22373,-78.50843
2023-11-13,9.74,484.4,-0.22753,-78.5019
2023-11-14,11.37,407.9,-0.1983,-78.50564
2023-11-15,5.25,450.5,-0.19329,-78.5091
2023-11-16,7.63,482.7,-0.23837,-78.50695
2023-11-17,6.37,450.4,-0.23995,-78.48657
2023-11-18,11.76,363.4,-0.22943,-78.51118
2023-11-19,8.2,411.8,-0.30037,-78.50859
2023-11-20,11.2,233.3,-0.27283,-78.50009
2023-11-21,9.7,559.2,-0.17196,-78.49954
2023-11-22,15.23,478.8,-0.16223,-78.49873
2023-11-23,12.5,381.3,-0.22852,-78.50421
2023-11-24,12.6,506.8,-0.19962,-78.52203
2023-11-25,11.07,498.7,-0.20891,-78.49427
2023-11-26,13.64,397.9,-0.11204,-78.52206
2023-11-27,10.46,416.1,-0.18061,-78.50757
2023-11-28,9.64,405.5,-0.22428,-78.51814
2023-11-29,8.73,500.2,-0.25324,-78.51124
2023-11-30,9.34,451,-0.27603,-78.50731
2023-12-01,14.66,543.6,-0.21268,-78.50739
2023-12-02,10.67,482.6,-0.24627,-78.50638
2023-12-03,13.77,406.8,-0.26958,-78.49446
2023-12-04,8.49,553.5,-0.24243,-78.50606
2023-12-05,8.79,448.3,-0.25765,-78.51304
2023-12-06,10.82,517.9,-0.16075,-78.50096
2023-12-07,8.04,572.6,-0.18894,-78.49871
2023-12-08,12.97,435.8,-0.22008,-78.52288
2023-12-09,13.45,425.9,-0.168,-78.50463
2023-12-10,13.11,483.7,-0.21709,-78.50359
2023-12-11,11.5,489.4,-0.24994,-78.51358
2023-12-12,6.26,597.5,-0.16649,-78.49684
2023-12-13,13.6,416.1,-0.20094,-78.5121
2023-12-14,8.18,509.8,-0.2561,-78.50934
2023-12-15,13.73,447.8,-0.22646,-78.51233
2023-12-16,11.17,442.9,-0.25045,-78.51044
2023-12-17,13.41,440.8,-0.2682,-78.52156
2023-12-18,10.78,540,-0.18738,-78.525
2023-12-19,4.23,460.1,-0.15297,-78.49465
2023-12-20,5.52,454.8,-0.26875,-78.51907
2023-12-21,13.78,546.8,-0.2001,-78.52051
2023-12-22,11.17,552.1,-0.24257,-78.53213
2023-12-23,9.2,438.2,-0.23685,-78.51699
2023-12-24,11.35,390.5,-0.24053,-78.52383
2023-12-25,9.96,452.9,-0.25004,-78.49418
2023-12-26,11.99,412.3,-0.2181,-78.5005
2023-12-27,14.04,529.8,-0.24888,-78.51748
2023-12-28,9.44,460.6,-0.21033,-78.48808
2023-12-29,11.62,452.3,-0.22156,-78.50078
2023-12-30,15.55,492,-0.22816,-78.51385
2023-12-31,9.91,476.9,-0.25156,-78.53559
2024-01-01,8.29,655.3,-0.23999,-78.48769
2024-01-02,14.73,606.2,-0.19336,-78.5245
2024-01-03,12.01,616,-0.20227,-78.52705
2024-01-04,9.79,547,-0.25401,-78.50037
2024-01-05,10.5,593.9,-0.21632,-78.4862
2024-01-06,6.6,457.2,-0.1935,-78.49676
2024-01-07,12.12,398,-0.27823,-78.50496
2024-01-08,10.42,652.4,-0.20078,-78.50465
2024-01-09,6.28,426.4,-0.24299,-78.50207
2024-01-10,9.72,573.6,-0.19983,-78.50301
2024-01-11,10.29,576.4,-0.24651,-78.50779
2024-01-12,13.54,541.6,-0.28297,-78.50956
2024-01-13,13.31,522.9,-0.27676,-78.51123
2024-01-14,10.76,659.4,-0.21812,-78.51814
2024-01-15,10.46,590.6,-0.21071,-78.51341
2024-01-16,10.44,544.1,-0.25145,-78.52753
2024-01-17,9.69,493.1,-0.19745,-78.51158
2024-01-18,12.79,612.9,-0.27795,-78.52049
2024-01-19,9.8,710.4,-0.22211,-78.52164
2024-01-20,13.24,655.4,-0.26219,-78.5088
2024-01-21,13.66,616.6,-0.24261,-78.49668
2024-01-22,18.82,486.5,-0.21814,-78.50142
2024-01-23,14.52,536.4,-0.24991,-78.52631
2024-01-24,11.92,583.5,-0.23326,-78.5205
2024-01-25,10.07,538.9,-0.18458,-78.50119
2024-01-26,11.68,483.4,-0.23999,-78.52042
2024-01-27,11.53,594.3,-0.19055,-78.51285
2024-01-28,9.28,623.9,-0.25934,-78.5051
2024-01-29,10.24,489.7,-0.20126,-78.52028
2024-01-30,9.55,620.3,-0.16935,-78.50955
2024-01-31,10.1,512,-0.30631,-78.52394
2024-02-01,13.21,545.3,-0.24769,-78.51661
2024-02-02,11.84,590.7,-0.1996,-78.5074
2024-02-03,15.07,636.9,-0.22691,-78.52653
2024-02-04,13.78,642.6,-0.20681,-78.5062
2024-02-05,16.55,647.5,-0.24094,-78.5108
2024-02-06,15.73,724.6,-0.21677,-78.50508
2024-02-07,12.55,549.6,-0.22525,-78.50836
2024-02-08,13.31,515.6,-0.17893,-78.49696
2024-02-09,18.28,513.1,-0.2109,-78.50935
2024-02-10,12.54,606.9,-0.20798,-78.51489
2024-02-11,10.03,538.5,-0.23422,-78.50938
2024-02-12,13.29,674.1,-0.23687,-78.50517
2024-02-13,15.21,572.8,-0.23494,-78.51011
2024-02-14,21.01,548.7,-0.20599,-78.51019
2024-02-15,13.39,582.9,-0.23453,-78.51762
2024-02-16,9.12,567.2,-0.20966,-78.51723
2024-02-17,14.01,626.2,-0.14716,-78.52463
2024-02-18,15.12,652.6,-0.18931,-78.4931
2024-02-19,12.32,662.2,-0.23121,-78.52304
2024-02-20,14.52,689.3,-0.17776,-78.51753
2024-02-21,10.78,485,-0.23408,-78.51778
2024-02-22,10.89,659.7,-0.29113,-78.50165
2024-02-23,14.48,632.7,-0.25508,-78.51355
2024-02-24,14.75,661.2,-0.28528,-78.49812
2024-02-25,10.67,646.2,-0.2321,-78.51733
2024-02-26,10.91,504.7,-0.21916,-78.50781
2024-02-27,13.19,721.5,-0.16112,-78.51895
2024-02-28,8.92,545.1,-0.20836,-78.48915
2024-02-29,16.57,605.9,-0.22747,-78.52248
2024-03-01,9.61,496.8,-0.19077,-78.5075
2024-03-02,10.5,728.1,-0.29719,-78.50426
2024-03-03,13.65,595.3,-0.21155,-78.50646
2024-03-04,13.8,480.3,-0.19282,-78.51245
2024-03-05,8.39,527.4,-0.27155,-78.5119
2024-03-06,7.69,570,-0.17977,-78.51016
2024-03-07,11.22,589.8,-0.20795,-78.51207
2024-03-08,8.04,728.2,-0.23434,-78.50096
2024-03-09,12.03,696.6,-0.19765,-78.48849
2024-03-10,14.89,569.8,-0.14033,-78.51617
2024-03-11,13.62,614.8,-0.21343,-78.5243
2024-03-12,15.72,477.7,-0.21111,-78.51148
2024-03-13,9.54,523.2,-0.23588,-78.4848
2024-03-14,14.19,648.6,-0.24954,-78.51864
2024-03-15,9.21,605.5,-0.19074,-78.49421
2024-03-16,14.64,735.2,-0.24976,-78.49382
2024-03-17,12.14,571,-0.2173,-78.51614
2024-03-18,7.04,656.3,-0.23652,-78.50491
2024-03-19,12.44,651.4,-0.20304,-78.49432
2024-03-20,8.19,466,-0.20812,-78.51439
2024-03-21,8.39,577.4,-0.18349,-78.51264
2024-03-22,8.82,505,-0.23765,-78.51642
2024-03-23,11.35,396.5,-0.22925,-78.52075
2024-03-24,15.72,470.6,-0.25406,-78.51709
2024-03-25,10.87,715,-0.23535,-78.52284
2024-03-26,12.01,703.2,-0.20659,-78.51026
2024-03-27,7.94,602.5,-0.19331,-78.5183
2024-03-28,15.35,558.9,-0.25208,-78.50826
2024-03-29,9.84,409.3,-0.18936,-78.52616
2024-03-30,19.05,581.7,-0.17235,-78.50729
2024-03-31,13.28,560.9,-0.20533,-78.50226
2024-04-01,13.08,534.7,-0.15411,-78.53054
2024-04-02,15.8,652.1,-0.24688,-78.50686
2024-04-03,13.44,468.1,-0.26336,-78.49832
2024-04-04,12.18,503.7,-0.28206,-78.5227
2024-04-05,11.82,592,-0.16744,-78.49387
2024-04-06,13.09,527.3,-0.1969,-78.50641
2024-04-07,8.27,598.6,-0.22175,-78.51765
2024-04-08,11.07,555.5,-0.21,-78.51116
2024-04-09,6.77,416.1,-0.25919,-78.50502
2024-04-10,12.59,595.8,-0.1342,-78.50984
2024-04-11,11.33,562.4,-0.21528,-78.50521
2024-04-12,9.76,567.7,-0.21597,-78.51981
2024-04-13,8.82,563.9,-0.1944,-78.50891
2024-04-14,12.64,620,-0.20296,-78.52474
2024-04-15,10.69,601.8,-0.21196,-78.51171
2024-04-16,5.31,611.5,-0.24747,-78.51964
2024-04-17,12.87,588.9,-0.2033,-78.51796
2024-04-18,9.97,630.1,-0.15393,-78.49824
2024-04-19,10.29,610.1,-0.17271,-78.49969
2024-04-20,10.32,397.1,-0.16404,-78.50451
2024-04-21,7.92,425.5,-0.23769,-78.52152
2024-04-22,12.71,591.6,-0.25444,-78.51376
2024-04-23,11.53,464.2,-0.2242,-78.49847
2024-04-24,12.72,559,-0.21785,-78.50918
2024-04-25,11.85,560.7,-0.1815,-78.48741
2024-04-26,11.06,435.6,-0.27904,-78.50667
2024-04-27,10.43,449.7,-0.16627,-78.50868
2024-04-28,13.34,600.8,-0.22533,-78.51369
2024-04-29,11.28,481.4,-0.23474,-78.50926
2024-04-30,12.1,474.4,-0.25522,-78.51212
2024-05-01,14.48,517.6,-0.27772,-78.50352
2024-05-02,7.45,462.8,-0.19099,-78.50103
2024-05-03,16.08,584.6,-0.21723,-78.51846
2024-05-04,11.02,346.7,-0.26495,-78.52391
2024-05-05,11.81,486.3,-0.26513,-78.52896
2024-05-06,13.25,559.3,-0.23155,-78.50552
2024-05-07,15.16,409.1,-0.16138,-78.52163
2024-05-08,8.59,528.2,-0.22889,-78.53213
2024-05-09,8.66,636.1,-0.27241,-78.50671
2024-05-10,6.6,478.6,-0.2284,-78.48567
2024-05-11,13.89,538,-0.22935,-78.51066
2024-05-12,14.71,568,-0.31419,-78.50222
2024-05-13,12.05,445.9,-0.18185,-78.50697
2024-05-14,11.43,444.3,-0.14353,-78.4834
2024-05-15,11.78,532.6,-0.19517,-78.51588
2024-05-16,12.11,444.5,-0.20405,-78.49762
2024-05-17,9.51,509.6,-0.22942,-78.50053
2024-05-18,8.87,578.3,-0.24623,-78.5006
2024-05-19,8.56,537.6,-0.1521,-78.49779
2024-05-20,11.27,423.7,-0.18755,-78.47813
2024-05-21,8.36,499.8,-0.15418,-78.48209
2024-05-22,11,441.4,-0.1276,-78.49282
2024-05-23,12.05,373.9,-0.14896,-78.47896
2024-05-24,10.24,555.4,-0.20018,-78.50092
2024-05-25,9.66,416,-0.17613,-78.50228
2024-05-26,13.18,386.3,-0.20272,-78.48166
2024-05-27,9.74,572.5,-0.20599,-78.4845
2024-05-28,13.23,285.8,-0.1692,-78.4949
2024-05-29,7.44,480,-0.21033,-78.50165
2024-05-30,11.47,591.2,-0.25852,-78.4757
2024-05-31,5.07,478,-0.21229,-78.5075
2024-06-01,13.75,589.5,-0.19194,-78.49628
2024-06-02,10.25,433.5,-0.12795,-78.48801
2024-06-03,12.1,565.3,-0.19838,-78.47228
2024-06-04,6.34,612.3,-0.16328,-78.48647
2024-06-05,12.74,410.7,-0.18709,-78.4855
2024-06-06,13.73,414.9,-0.13828,-78.49599
2024-06-07,7.44,535.3,-0.1407,-78.48462
2024-06-08,7.44,336.8,-0.14003,-78.48925
2024-06-09,10.67,496.1,-0.24189,-78.50618
2024-06-10,9.21,385.4,-0.17396,-78.48237
2024-06-11,7.01,456.2,-0.15464,-78.4806
2024-06-12,12.38,288.4,-0.16785,-78.48227
2024-06-13,5.62,637.9,-0.15892,-78.48997
2024-06-14,7.32,484.4,-0.17916,-78.49986
2024-06-15,9.85,474.4,-0.20727,-78.51339
2024-06-16,4.71,419.1,-0.2406,-78.48873
2024-06-17,9.06,277.7,-0.20379,-78.47948
2024-06-18,3.47,340.8,-0.08747,-78.48034
2024-06-19,7.02,339.5,-0.1982,-78.48214
2024-06-20,10.58,337.6,-0.24978,-78.49104
2024-06-21,10.76,464.2,-0.15556,-78.47943
2024-06-22,7.29,555.1,-0.15126,-78.48106
2024-06-23,10.84,430.7,-0.13614,-78.49453
2024-06-24,10.38,536.2,-0.16472,-78.48353
2024-06-25,8.93,444.2,-0.1516,-78.49566
2024-06-26,9.92,383.6,-0.11679,-78.4849
2024-06-27,10.59,417.8,-0.20729,-78.50329
2024-06-28,6.84,404.9,-0.21423,-78.50252
2024-06-29,13.01,359.7,-0.21951,-78.47972
2024-06-30,4.7,449.3,-0.1905,-78.48092
2024-07-01,9.13,278.3,-0.13103,-78.48396
2024-07-02,4.46,427.1,-0.16272,-78.48942
2024-07-03,9.8,433.7,-0.1641,-78.51421
2024-07-04,6.93,268.3,-0.24488,-78.49105
2024-07-05,10.75,386.2,-0.20546,-78.48576
2024-07-06,9.47,388.6,-0.24545,-78.49565
2024-07-07,11.87,410.8,-0.14021,-78.49742
2024-07-08,9.51,444.3,-0.1257,-78.47586
2024-07-09,2.65,327.5,-0.15392,-78.4909
2024-07-10,1.13,492.7,-0.21574,-78.48575
2024-07-11,10.34,432.7,-0.12933,-78.48256
2024-07-12,9.18,447.4,-0.19006,-78.50031
2024-07-13,10.09,187.9,-0.22371,-78.48837
2024-07-14,6.6,258.5,-0.21495,-78.4771
2024-07-15,10.92,302.9,-0.19626,-78.47211
2024-07-16,7.49,234.7,-0.17946,-78.4899
2024-07-17,4.16,362.6,-0.18685,-78.49268
2024-07-18,9.1,307,-0.23064,-78.48761
2024-07-19,9.28,356.1,-0.13873,-78.48786
2024-07-20,10.64,201.1,-0.18647,-78.47643
2024-07-21,10.43,319.5,-0.20618,-78.50026
2024-07-22,7.95,212.3,-0.14234,-78.4931
2024-07-23,5.62,273,-0.22262,-78.50147
2024-07-24,3.4,356.8,-0.23821,-78.50042
2024-07-25,7.95,425.5,-0.13666,-78.48653
2024-07-26,6.01,240.3,-0.115,-78.4822
2024-07-27,3.96,347.2,-0.19737,-78.49679
2024-07-28,9.74,312.1,-0.18281,-78.48258
2024-07-29,6.68,300.3,-0.22133,-78.47918
2024-07-30,7.38,165.5,-0.18101,-78.47095
2024-07-31,3.91,385.9,-0.19785,-78.4896
2024-08-01,9.2,472,-0.18477,-78.4967
2024-08-02,8.83,289.7,-0.16688,-78.50032
2024-08-03,9.95,402.3,-0.21964,-78.50132
2024-08-04,11.3,493.1,-0.19386,-78.4778
2024-08-05,5.98,222.9,-0.24433,-78.50545
2024-08-06,4.71,262.2,-0.19362,-78.47812
2024-08-07,5.99,420.1,-0.18447,-78.49898
2024-08-08,2.84,335.5,-0.17319,-78.49715
2024-08-09,6.01,454.7,-0.17281,-78.49182
2024-08-10,3.4,412.8,-0.14956,-78.49734
2024-08-11,8.27,315.1,-0.23509,-78.48098
2024-08-12,4.98,247.9,-0.23322,-78.47217
2024-08-13,8.13,356.4,-0.16269,-78.49687
2024-08-14,7.17,186.5,-0.25256,-78.49462
2024-08-15,4.59,397.9,-0.17478,-78.49193
2024-08-16,3.11,305,-0.22251,-78.48489
2024-08-17,6.41,261.4,-0.12615,-78.49183
2024-08-18,5.89,255.9,-0.17243,-78.47643
2024-08-19,7.23,255.4,-0.18887,-78.47883
2024-08-20,4.82,408.4,-0.13823,-78.50215
2024-08-21,7.06,323.4,-0.21842,-78.48509
2024-08-22,6.56,383.6,-0.21177,-78.4751
2024-08-23,7.25,426.1,-0.22535,-78.49525
2024-08-24,4.24,315,-0.21148,-78.49324
2024-08-25,5.2,304.9,-0.17906,-78.49558
2024-08-26,9.27,347.3,-0.16391,-78.49537
2024-08-27,6.02,195.1,-0.14755,-78.50698
2024-08-28,5.79,370.2,-0.24507,-78.50358
2024-08-29,1.51,422.3,-0.18722,-78.48953
2024-08-30,4.08,406.9,-0.21999,-78.47516
2024-08-31,10.46,303.9,-0.18839,-78.49643
2024-09-01,7.69,330.4,-0.0995,-78.49673
2024-09-02,4.41,208.9,-0.17098,-78.47328
2024-09-03,7.95,304.6,-0.14972,-78.50138
2024-09-04,9.55,317.7,-0.11258,-78.50691
2024-09-05,2.11,229.4,-0.14174,-78.49859
2024-09-06,2.88,246.1,-0.19688,-78.49693
2024-09-07,8.44,457.4,-0.22585,-78.50777
2024-09-08,1.51,417.5,-0.18226,-78.49158
2024-09-09,9.1,379.4,-0.20107,-78.48082
2024-09-10,6.74,243.8,-0.23456,-78.50316
2024-09-11,3.16,334.9,-0.17277,-78.48942
2024-09-12,4.66,188.3,-0.17189,-78.48634
2024-09-13,8.04,388,-0.11928,-78.49113
2024-09-14,7.59,403.3,-0.19386,-78.48844
2024-09-15,5.61,332.1,-0.1714,-78.48833
2024-09-16,9.3,402.6,-0.20449,-78.49843
2024-09-17,8.94,363.6,-0.15064,-78.47531
2024-09-18,6.98,167,-0.18556,-78.47782
2024-09-19,4.96,354.6,-0.22224,-78.4784
2024-09-20,2.78,340.4,-0.18167,-78.48016
2024-09-21,5.28,396.3,-0.16753,-78.50605
2024-09-22,8.74,226.4,-0.17227,-78.48104
2024-09-23,6.91,243.8,-0.14459,-78.48374
2024-09-24,3.56,336.7,-0.23188,-78.50567
2024-09-25,8.7,366.2,-0.2107,-78.49245
2024-09-26,2.43,294.9,-0.15881,-78.48753
2024-09-27,10.97,436.7,-0.20658,-78.47366
2024-09-28,5.1,326.6,-0.17278,-78.48305
2024-09-29,3.84,530.1,-0.26589,-78.49895
2024-09-30,10.91,364.8,-0.08614,-78.47335
2024-10-01,2.63,398.5,-0.19064,-78.48986
2024-10-02,5.72,197,-0.13941,-78.49286
2024-10-03,8.2,355.2,-0.19299,-78.49357
2024-10-04,7.39,353.8,-0.16669,-78.50654
2024-10-05,6.07,493.8,-0.12898,-78.4914
2024-10-06,7.82,320.1,-0.1404,-78.48533
2024-10-07,11.02,406.2,-0.18836,-78.49415
2024-10-08,8.73,320.7,-0.18593,-78.4861
2024-10-09,8.09,366.7,-0.14608,-78.49894
2024-10-10,9.74,242.5,-0.09954,-78.49171
2024-10-11,7.4,358,-0.17447,-78.48713
2024-10-12,11.51,408.1,-0.1127,-78.4884
2024-10-13,7.49,326.9,-0.18965,-78.50635
2024-10-14,8.75,392.6,-0.14788,-78.49469
2024-10-15,10.74,272.7,-0.14266,-78.47353
2024-10-16,12.22,312.4,-0.19555,-78.49522
2024-10-17,3.44,344.2,-0.20735,-78.49014
2024-10-18,4.42,432.1,-0.14111,-78.49117
2024-10-19,7.32,411.3,-0.1998,-78.47462
2024-10-20,8.52,378.3,-0.2125,-78.4774
2024-10-21,9.47,509.8,-0.20514,-78.48222
2024-10-22,14.75,416.5,-0.19995,-78.50003
2024-10-23,8.64,251.1,-0.15122,-78.48671
2024-10-24,8.97,265,-0.16317,-78.48462
2024-10-25,3.42,245.9,-0.15615,-78.49729
2024-10-26,9.53,428.7,-0.16645,-78.49901
2024-10-27,11.74,413.9,-0.20198,-78.47325
2024-10-28,7.69,491.3,-0.1568,-78.49331
2024-10-29,7.9,265.2,-0.13981,-78.47415
2024-10-30,8.48,268.7,-0.16074,-78.48033
2024-10-31,7.14,265.4,-0.16546,-78.48622
2024-11-01,5.95,286.4,-0.20805,-78.48577
2024-11-02,10.59,453.7,-0.17379,-78.5043
2024-11-03,3.86,405.5,-0.20991,-78.48823
2024-11-04,7.98,391,-0.18204,-78.47613
2024-11-05,22,1327,-0.23861,-78.48349
2024-11-06,3.38,324.4,-0.23834,-78.48876
2024-11-07,8.87,402.3,-0.18789,-78.47318
2024-11-08,9.57,486,-0.2004,-78.49215
2024-11-09,11.82,413.6,-0.17746,-78.4965
2024-11-10,9.55,280.6,-0.18592,-78.48876
2024-11-11,8.19,394.7,-0.18014,-78.48264
2024-11-12,7.95,481.7,-0.1599,-78.50748
2024-11-13,6.56,521.5,-0.19741,-78.48745
2024-11-14,8.52,420.5,-0.18888,-78.4822
2024-11-15,8.87,427.6,-0.13027,-78.493
2024-11-16,10.71,469.9,-0.18109,-78.47923
2024-11-17,3.95,430.8,-0.18747,-78.48389
2024-11-18,10.29,390.2,-0.17831,-78.46889
2024-11-19,13.85,365.8,-0.18685,-78.49781
2024-11-20,8.8,340.4,-0.20604,-78.48199
2024-11-21,14.2,589.4,-0.21613,-78.50047
2024-11-22,14.65,430.1,-0.20792,-78.50645
2024-11-23,11.43,310.9,-0.15065,-78.51066
2024-11-24,5.4,411.4,-0.20325,-78.48492
2024-11-25,5.89,447.7,-0.18662,-78.48846
2024-11-26,11.01,437.1,-0.15667,-78.49509
2024-11-27,8.45,501.3,-0.19094,-78.50804
2024-11-28,15.71,378,-0.15903,-78.4972
2024-11-29,7.29,462.5,-0.23513,-78.49026
2024-11-30,11.39,584,-0.18584,-78.48237
2024-12-01,6.28,475.4,-0.17844,-78.49047
2024-12-02,14.16,508.5,-0.18039,-78.48778
2024-12-03,7.89,447.5,-0.23905,-78.49406
2024-12-04,12.54,353,-0.13909,-78.47281
2024-12-05,7.49,397,-0.21111,-78.50048
2024-12-06,8.96,528.9,-0.16947,-78.49729
2024-12-07,8.75,413.4,-0.18092,-78.49522
2024-12-08,9.21,401.4,-0.14607,-78.48487
2024-12-09,10.32,412.3,-0.10464,-78.50069
2024-12-10,12.54,426.3,-0.22636,-78.48894
2024-12-11,10.96,475.6,-0.20391,-78.48865
2024-12-12,9.59,428,-0.17458,-78.49724
2024-12-13,10.78,494.5,-0.21989,-78.487
2024-12-14,5.96,640.7,-0.15382,-78.50038
