date,pm2_5,carbon_monoxide,latitud,longitud
2024-12-15,10.31,544,-0.15168,-78.50147
2024-12-16,10.99,394.2,-0.16162,-78.4893
2024-12-17,5.67,441.4,-0.17292,-78.5069
2024-12-18,9.12,545.3,-0.13326,-78.51175
2024-12-19,12.26,475.2,-0.22165,-78.48497
2024-12-20,15.65,479.3,-0.17892,-78.47981
2024-12-21,10.2,690.5,-0.20706,-78.49497
2024-12-22,7.44,451.4,-0.15005,-78.49698
2024-12-23,11.04,538.5,-0.24537,-78.48024
2024-12-24,13.43,560.6,-0.18218,-78.50176
2024-12-25,10.05,430,-0.16947,-78.50393
2024-12-26,11.24,493.5,-0.21436,-78.48322
2024-12-27,11.07,559.2,-0.20312,-78.49021
2024-12-28,15.09,398.1,-0.18066,-78.47965
2024-12-29,11.92,368.8,-0.14777,-78.5117
2024-12-30,9.96,466.8,-0.21735,-78.50431
2024-12-31,14.02,444.5,-0.21125,-78.49016
2025-01-01,15.34,520.2,-0.1418,-78.48612
2025-01-02,14.25,512.6,-0.19075,-78.48183
2025-01-03,10.86,595.6,-0.20841,-78.48855
2025-01-04,10.27,689.2,-0.1557,-78.48865
2025-01-05,12.26,462.4,-0.19829,-78.49419
2025-01-06,7.81,490.9,-0.14524,-78.47439
2025-01-07,9.96,465.4,-0.20443,-78.50133
2025-01-08,9.05,578.3,-0.18679,-78.48671
2025-01-09,14.64,613.2,-0.14813,-78.50018
2025-01-10,10.72,551.8,-0.18912,-78.48495
2025-01-11,13.19,486.9,-0.15474,-78.50067
2025-01-12,10.93,614.1,-0.18349,-78.48286
2025-01-13,12.68,401,-0.11184,-78.48918
2025-01-14,13.42,442.9,-0.12629,-78.47285
2025-01-15,8.47,488,-0.22768,-78.49311
2025-01-16,11.22,563.7,-0.16292,-78.48605
2025-01-17,8.13,431,-0.20977,-78.4981
2025-01-18,15.35,603,-0.1745,-78.49318
2025-01-19,15.45,512,-0.17881,-78.48924
2025-01-20,14.21,540.5,-0.21814,-78.50557
2025-01-21,12.58,707,-0.14415,-78.50448
2025-01-22,10.98,538.4,-0.17408,-78.4843
2025-01-23,17.41,517.5,-0.19116,-78.49176
2025-01-24,8.83,511.1,-0.19653,-78.49623
2025-01-25,15.91,665.2,-0.17631,-78.49767
2025-01-26,14.58,603.8,-0.16692,-78.49728
2025-01-27,13.72,738.9,-0.18557,-78.48917
2025-01-28,14.91,532.6,-0.28034,-78.48585
2025-01-29,13.87,503.9,-0.18061,-78.51122
2025-01-30,17.51,518.4,-0.23165,-78.47617
2025-01-31,10.2,572.1,-0.18853,-78.47688
2025-02-01,16.41,622.1,-0.23036,-78.51361
2025-02-02,9.63,537.2,-0.23078,-78.47944
2025-02-03,10.66,546.9,-0.13797,-78.47975
2025-02-04,12.89,588.4,-0.1924,-78.4903
2025-02-05,12.28,679.4,-0.19508,-78.50327
2025-02-06,15.96,517.9,-0.16431,-78.48015
2025-02-07,16.95,746.8,-0.19417,-78.49271
2025-02-08,10.03,652.8,-0.10757,-78.48481
2025-02-09,14.03,522.9,-0.19076,-78.46811
2025-02-10,12.96,725.3,-0.16842,-78.48778
2025-02-11,11.84,455,-0.14722,-78.49947
2025-02-12,10.93,537.7,-0.12512,-78.49366
2025-02-13,12.43,685.8,-0.20717,-78.49819
2025-02-14,14.81,559.3,-0.19583,-78.48597
2025-02-15,18.19,655,-0.13659,-78.49836
2025-02-16,15.09,654.5,-0.15285,-78.49503
2025-02-17,16.29,635.3,-0.14357,-78.50314
2025-02-18,13.8,529.8,-0.2291,-78.49162
2025-02-19,13.05,518.8,-0.12702,-78.48853
2025-02-20,12.19,476.8,-0.20785,-78.51715
2025-02-21,12.13,512.3,-0.17447,-78.4877
2025-02-22,14.6,646.5,-0.18639,-78.49076
2025-02-23,12.72,726.9,-0.21195,-78.49795
2025-02-24,15,690.7,-0.23064,-78.47001
2025-02-25,9.65,649,-0.24223,-78.48072
2025-02-26,9.22,723.3,-0.17703,-78.50126
2025-02-27,8.92,642.3,-0.23459,-78.48192
2025-02-28,11.27,728,-0.22088,-78.47786
2025-03-01,7.85,638.5,-0.18883,-78.48898
2025-03-02,10.41,512.1,-0.27356,-78.48669
2025-03-03,7.44,524.3,-0.15394,-78.48692
2025-03-04,4.75,614.7,-0.26555,-78.51116
2025-03-05,11.14,764.5,-0.18391,-78.49217
2025-03-06,13.49,687.2,-0.18067,-78.49269
2025-03-07,7.66,570.6,-0.16237,-78.476
2025-03-08,12.33,645.7,-0.18266,-78.48696
2025-03-09,13.2,466.3,-0.11057,-78.49328
2025-03-10,12.02,582.7,-0.17363,-78.4912
2025-03-11,12.14,641.1,-0.14432,-78.48007
2025-03-12,14.92,582.1,-0.20652,-78.49215
2025-03-13,7.85,601.4,-0.17697,-78.49728
2025-03-14,12.02,566.8,-0.12704,-78.49306
2025-03-15,9.78,592.6,-0.18952,-78.48089
2025-03-16,14.8,511,-0.17447,-78.48534
2025-03-17,13.31,632.8,-0.14687,-78.48986
2025-03-18,14.59,701.3,-0.20718,-78.48838
2025-03-19,13,726.9,-0.25685,-78.4959
2025-03-20,13.95,537,-0.17225,-78.49224
2025-03-21,15.26,679.2,-0.1466,-78.49693
2025-03-22,11.43,569.4,-0.2285,-78.49325
2025-03-23,11.99,697.5,-0.15774,-78.47684
2025-03-24,12.79,500.2,-0.15751,-78.50108
2025-03-25,8.85,534.9,-0.26077,-78.49719
2025-03-26,15.06,451.8,-0.21397,-78.50284
2025-03-27,9.81,544.7,-0.19505,-78.50501
2025-03-28,9.2,734.7,-0.18749,-78.49217
2025-03-29,5.78,656.8,-0.20721,-78.49648
2025-03-30,14.84,524.5,-0.2091,-78.47268
2025-03-31,9.05,489.7,-0.1227,-78.49313
2025-04-01,11.41,655.7,-0.18496,-78.47741
2025-04-02,14.84,605.4,-0.20553,-78.48062
2025-04-03,9.56,532.1,-0.18264,-78.49239
2025-04-04,11.98,606.3,-0.1624,-78.4692
2025-04-05,9.25,520.1,-0.17939,-78.48761
2025-04-06,12.7,550.7,-0.1884,-78.47517
2025-04-07,13.93,528.5,-0.20395,-78.47633
2025-04-08,9.16,529.5,-0.20437,-78.48615
2025-04-09,8.25,585.7,-0.20212,-78.48279
2025-04-10,14.14,563.5,-0.16934,-78.48406
2025-04-11,12.96,557.5,-0.216,-78.50174
2025-04-12,14.9,463.8,-0.16744,-78.48973
2025-04-13,14.24,663.6,-0.13175,-78.47956
2025-04-14,13.09,498.1,-0.1698,-78.47504
2025-04-15,10.91,596.4,-0.19414,-78.49751
2025-04-16,11.82,546.4,-0.22663,-78.48501
2025-04-17,13.94,592.3,-0.12597,-78.48879
2025-04-18,13.58,450.7,-0.22215,-78.49148
2025-04-19,13.31,609.6,-0.1515,-78.48674
2025-04-20,8.07,580.3,-0.15885,-78.48812
2025-04-21,7.22,576.2,-0.18949,-78.48489
2025-04-22,14.34,619.3,-0.1904,-78.47588
2025-04-23,7.64,623.4,-0.24545,-78.48246
2025-04-24,12.46,455.7,-0.16965,-78.48719
2025-04-25,17.94,633.7,-0.1595,-78.47165
2025-04-26,16.13,456.1,-0.21932,-78.4792
2025-04-27,10.88,546.7,-0.18665,-78.49122
2025-04-28,11.58,563.8,-0.17987,-78.50247
2025-04-29,5.76,454.6,-0.16074,-78.50018
2025-04-30,12.96,409.4,-0.18107,-78.48097
2025-05-01,8.65,445,-0.23812,-78.4966
2025-05-02,9.07,621.3,-0.19975,-78.50038
2025-05-03,6.56,488.3,-0.17334,-78.49788
2025-05-04,8.12,544.6,-0.15175,-78.49717
2025-05-05,11.73,445.4,-0.20282,-78.48179
2025-05-06,7.76,674,-0.10463,-78.49187
2025-05-07,11.03,606,-0.24751,-78.50402
2025-05-08,9.16,611.9,-0.20093,-78.48999
2025-05-09,8.74,475.3,-0.18411,-78.48808
2025-05-10,9.72,538.6,-0.18823,-78.49509
2025-05-11,10.95,562.8,-0.22432,-78.47874
2025-05-12,5.57,488.1,-0.16552,-78.49451
2025-05-13,14.43,360.9,-0.16821,-78.47922
2025-05-14,12.81,487.1,-0.17952,-78.48433
2025-05-15,8.77,354.1,-0.16959,-78.48103
2025-05-16,9.53,438.9,-0.19603,-78.50129
2025-05-17,12,443.3,-0.23781,-78.48932
2025-05-18,7.54,456.6,-0.20628,-78.49083
2025-05-19,9.62,561.7,-0.1757,-78.50452
2025-05-20,14.53,586.9,-0.1755,-78.47925
2025-05-21,7.71,526.7,-0.17975,-78.49847
2025-05-22,12.82,466.8,-0.162,-78.4964
2025-05-23,11.89,395.8,-0.20154,-78.50043
2025-05-24,11.41,540.7,-0.18027,-78.48329
2025-05-25,10.51,280.4,-0.16118,-78.50556
2025-05-26,3.52,519.2,-0.18417,-78.48412
2025-05-27,14.06,569.2,-0.22472,-78.47985
2025-05-28,10.19,391,-0.21485,-78.48493
2025-05-29,8.58,504.5,-0.15212,-78.48317
2025-05-30,7.85,465.2,-0.13246,-78.4827
2025-05-31,11.47,473.7,-0.14007,-78.49979
2025-06-01,9.59,336.5,-0.17307,-78.47595
2025-06-02,13.85,449.9,-0.22331,-78.4949
2025-06-03,11.64,386.2,-0.18142,-78.49096
2025-06-04,11.68,477.7,-0.12652,-78.49363
2025-06-05,7.71,442,-0.15955,-78.48538
2025-06-06,4.24,475.2,-0.18846,-78.49568
2025-06-07,8.75,452.5,-0.1592,-78.48963
2025-06-08,10.12,353.4,-0.22563,-78.50265
2025-06-09,10.43,536.4,-0.20555,-78.47865
2025-06-10,13.75,373.1,-0.21915,-78.48359
2025-06-11,7.67,590.3,-0.16476,-78.49322
2025-06-12,15.61,388.2,-0.15621,-78.49499
2025-06-13,9.98,299.4,-0.18658,-78.48385
2025-06-14,10.39,445.1,-0.21175,-78.49737
2025-06-15,8.36,613.1,-0.18189,-78.48905
2025-06-16,10.22,308.7,-0.19823,-78.47869
2025-06-17,10.06,547,-0.20907,-78.49841
2025-06-18,8.86,468.8,-0.16934,-78.48661
2025-06-19,11.43,369.8,-0.20773,-78.48714
2025-06-20,9.76,417.7,-0.23602,-78.49127
2025-06-21,4.86,355.8,-0.22824,-78.49534
2025-06-22,13.46,485.5,-0.23731,-78.47815
2025-06-23,8.72,394.1,-0.17254,-78.49628
2025-06-24,8.97,502.2,-0.17594,-78.50842
2025-06-25,9.25,310.6,-0.17768,-78.48389
2025-06-26,9.48,248,-0.16063,-78.50231
2025-06-27,8.06,410.1,-0.13948,-78.48338
2025-06-28,6.45,287,-0.20193,-78.47695
2025-06-29,8.72,416.1,-0.16697,-78.484
2025-06-30,10.56,340.8,-0.23649,-78.47959
2025-07-01,4.36,440.9,-0.13295,-78.4701
2025-07-02,13.47,387,-0.22477,-78.48063
2025-07-03,9.06,319.7,-0.20605,-78.48699
2025-07-04,6.61,247.5,-0.20212,-78.47396
2025-07-05,6.84,331.3,-0.23462,-78.47275
2025-07-06,3.25,345,-0.18006,-78.47261
2025-07-07,9.06,357.6,-0.17371,-78.49522
2025-07-08,12.86,540.8,-0.18783,-78.50384
2025-07-09,14.56,511,-0.23511,-78.49583
2025-07-10,10.75,413.2,-0.11178,-78.48326
2025-07-11,8.26,418.5,-0.16198,-78.48871
2025-07-12,11.46,273,-0.089,-78.49236
2025-07-13,2.6,284.4,-0.20938,-78.4847
2025-07-14,6.41,326.3,-0.14767,-78.50501
2025-07-15,6.61,359.1,-0.15393,-78.48889
2025-07-16,6.67,332.9,-0.19137,-78.47912
2025-07-17,10.31,432.4,-0.13181,-78.48481
2025-07-18,11.48,418.5,-0.19539,-78.48338
2025-07-19,3.12,341.9,-0.19383,-78.47433
2025-07-20,4.31,363.2,-0.3027,-78.49096
2025-07-21,13.09,331.8,-0.16688,-78.49683
2025-07-22,3.35,436.7,-0.22759,-78.4784
2025-07-23,6.29,391.9,-0.20048,-78.47859
2025-07-24,9.88,293.9,-0.21712,-78.48472
2025-07-25,10.59,449.2,-0.19402,-78.4919
2025-07-26,6.72,251,-0.16566,-78.49029
2025-07-27,5.49,309.3,-0.18081,-78.50307
2025-07-28,5.41,351.3,-0.15636,-78.47917
2025-07-29,4.21,287,-0.1369,-78.47952
2025-07-30,9.8,230.1,-0.19411,-78.50342
2025-07-31,4.03,430.7,-0.19795,-78.48162
2025-08-01,3.59,451,-0.14768,-78.48626
2025-08-02,8.37,281,-0.1449,-78.50052
2025-08-03,11.67,279.3,-0.15528,-78.50236
2025-08-04,8.3,296.5,-0.21453,-78.48657
2025-08-05,11.37,259.2,-0.16641,-78.49428
2025-08-06,3.23,293.9,-0.17737,-78.4721
2025-08-07,11.38,264.2,-0.14436,-78.48077
2025-08-08,10.07,341.8,-0.20125,-78.48556
2025-08-09,10.95,343.9,-0.12314,-78.45285
2025-08-10,9.2,254.3,-0.06846,-78.42534
2025-08-11,11.27,404.5,-0.04067,-78.45156
2025-08-12,11.71,322.3,-0.06093,-78.45363
2025-08-13,4.66,236.2,-0.12394,-78.43073
2025-08-14,9.41,363.8,-0.08575,-78.43871
2025-08-15,4.21,282.8,-0.14366,-78.45148
2025-08-16,8.51,321.7,-0.07837,-78.43993
2025-08-17,6.62,208.7,-0.08263,-78.45236
2025-08-18,7.94,359,-0.16384,-78.43109
2025-08-19,8.49,291.4,-0.13906,-78.43149
2025-08-20,6.58,332.2,-0.10831,-78.43678
2025-08-21,7.5,419.5,-0.10893,-78.43848
2025-08-22,10.08,277.4,-0.14073,-78.42449
2025-08-23,7.86,517.2,-0.08479,-78.4421
2025-08-24,0.5,166.5,-0.0896,-78.45392
2025-08-25,9.17,342.9,-0.1052,-78.43761
2025-08-26,7.69,302,-0.12485,-78.42124
2025-08-27,9.24,282.5,-0.0617,-78.45225
2025-08-28,4.27,567,-0.04046,-78.44571
2025-08-29,5.15,249.6,-0.11532,-78.43794
2025-08-30,6.83,235.4,-0.11983,-78.44264
2025-08-31,7.83,363.4,-0.08121,-78.45192
2025-09-01,10.72,131.4,-0.11093,-78.43088
2025-09-02,5.22,188.4,-0.10328,-78.4189
2025-09-03,6.08,502.2,-0.07251,-78.44014
2025-09-04,10.71,462.2,-0.16523,-78.45114
2025-09-05,4.99,318.3,-0.05226,-78.45759
2025-09-06,13.2,295.6,-0.09586,-78.43952
2025-09-07,9.26,417.9,-0.1128,-78.43106
2025-09-08,12.43,399.4,-0.10152,-78.43735
2025-09-09,5.56,262.2,-0.09971,-78.44212
2025-09-10,4.65,226.1,-0.15899,-78.44799
2025-09-11,8.84,208.9,-0.04608,-78.45302
2025-09-12,5.44,270.3,-0.09695,-78.43375
2025-09-13,4.73,318.8,-0.08289,-78.43296
2025-09-14,5.77,214.5,-0.0651,-78.45756
2025-09-15,6.86,250.9,-0.13414,-78.4262
2025-09-16,12.13,277.7,-0.08183,-78.43636
2025-09-17,5.91,283,-0.10777,-78.4281
2025-09-18,7.01,223.7,-0.06876,-78.45552
2025-09-19,8.07,417.7,-0.17285,-78.45576
2025-09-20,4.48,348.2,-0.10187,-78.44359
2025-09-21,8.39,490.4,-0.1195,-78.43707
2025-09-22,5.14,389.9,-0.08327,-78.42414
2025-09-23,11.07,325.3,-0.08195,-78.43504
2025-09-24,2.85,440.1,-0.12317,-78.44453
2025-09-25,8.58,362.8,-0.12333,-78.45236
2025-09-26,1.18,440,-0.10227,-78.4298
2025-09-27,1.62,323.9,-0.12978,-78.45175
2025-09-28,2.99,316.2,-0.06893,-78.42582
2025-09-29,6.89,363.7,-0.11132,-78.44494
2025-09-30,5.97,262.3,-0.20014,-78.42619
2025-10-01,9.2,216.6,-0.11152,-78.43531
2025-10-02,7.87,428.3,-0.13475,-78.44347
2025-10-03,7.01,302.3,-0.15549,-78.44729
2025-10-04,8.62,265.3,-0.14171,-78.44551
2025-10-05,7.67,364.3,-0.09457,-78.43782
2025-10-06,9.69,404.9,-0.0519,-78.44133
2025-10-07,3.89,336.4,-0.08744,-78.44804
2025-10-08,6.67,371.6,-0.11963,-78.44376
2025-10-09,9.52,386.6,-0.08244,-78.44131
2025-10-10,10.92,434.9,-0.11447,-78.46339
2025-10-11,10.45,468.2,-0.12271,-78.43752
2025-10-12,4.06,415.9,-0.1388,-78.4519
2025-10-13,10.95,339.3,-0.15971,-78.45363
2025-10-14,7.59,328.5,-0.11205,-78.45897
2025-10-15,5.17,281.8,-0.09287,-78.46004
2025-10-16,7.72,293.6,-0.10178,-78.45565
2025-10-17,4.72,338.2,-0.11296,-78.44919
2025-10-18,12.76,285.6,-0.1315,-78.42257
2025-10-19,13.07,249.5,-0.07711,-78.44736
2025-10-20,11.72,309.2,-0.1445,-78.44032
2025-10-21,4.09,220.9,-0.07124,-78.4381
2025-10-22,10.35,444.4,-0.13348,-78.44079
2025-10-23,5.82,311.7,-0.12474,-78.44287
2025-10-24,12.89,500.5,-0.14974,-78.45405
2025-10-25,5.94,522.7,-0.11595,-78.42759
2025-10-26,8.65,446.1,-0.06426,-78.42403
2025-10-27,5.26,364.3,-0.08035,-78.45893
2025-10-28,10.26,330.7,-0.06416,-78.45234
2025-10-29,6.09,395.1,-0.08013,-78.4449
2025-10-30,9.29,424.4,-0.13703,-78.45175
2025-10-31,12.17,332.2,-0.10998,-78.43704
2025-11-01,9.78,395,-0.12571,-78.44938
2025-11-02,9.73,363.3,-0.05183,-78.42045
2025-11-03,6.16,448.9,-0.14029,-78.43019
2025-11-04,6.1,426.1,-0.06712,-78.43997
2025-11-05,8.68,432.5,-0.06715,-78.43183
2025-11-06,4.47,240.6,-0.03436,-78.43104
2025-11-07,10.34,587.9,-0.11274,-78.44774
2025-11-08,8.32,326.5,-0.07347,-78.45026
2025-11-09,10.34,498.5,-0.01854,-78.44132
2025-11-10,8.52,364.9,-0.12002,-78.43348
2025-11-11,6.92,303.7,-0.15213,-78.44071
2025-11-12,5.03,545.2,-0.1642,-78.45787
2025-11-13,7.54,345.8,-0.07346,-78.45013
2025-11-14,5.96,456.7,-0.16431,-78.44284
2025-11-15,4.02,231.7,-0.11143,-78.44286
2025-11-16,7.36,402.7,-0.08309,-78.42237
2025-11-17,13.55,286.5,-0.09192,-78.45596
2025-11-18,10.56,403.5,-0.08351,-78.43704
2025-11-19,11.98,402.5,-0.09062,-78.42721
2025-11-20,11.92,414.2,-0.05364,-78.41939
2025-11-21,9.86,531.6,-0.13173,-78.44614
2025-11-22,8.06,340.9,-0.12209,-78.43719
2025-11-23,9.17,425.8,-0.12544,-78.4364
2025-11-24,10.62,404.2,-0.06934,-78.44015
2025-11-25,10.48,311.8,-0.06689,-78.44309
2025-11-26,9.02,522.5,-0.08261,-78.43774
2025-11-27,7.15,504.1,-0.05698,-78.46742
2025-11-28,12.44,558.3,-0.13963,-78.43528
2025-11-29,8.83,395.9,-0.04005,-78.44084
2025-11-30,14.22,371.6,-0.04509,-78.44432
2025-12-01,11.72,496.8,-0.07265,-78.42163
2025-12-02,12.82,543.6,-0.03604,-78.44885
2025-12-03,10.41,533.2,-0.15638,-78.44613
2025-12-04,2.33,451.2,-0.11676,-78.42218
2025-12-05,12.22,476.9,-0.12414,-78.45042
2025-12-06,11.46,313.3,-0.07315,-78.4476
2025-12-07,10.58,512.6,-0.13515,-78.44357
2025-12-08,9.14,540.8,-0.07189,-78.43369
2025-12-09,7.35,447.9,-0.05043,-78.44002
2025-12-10,8.03,478.6,-0.07407,-78.45503
2025-12-11,13.04,412.7,-0.08847,-78.44742
2025-12-12,11.39,388,-0.13298,-78.44817
2025-12-13,7.98,493.6,-0.12804,-78.44287
2025-12-14,10.67,492.6,-0.05466,-78.43784
2025-12-15,11.31,292.1,-0.07112,-78.43792
2025-12-16,11.76,444.8,-0.09977,-78.45986
2025-12-17,10.75,454.1,-0.11303,-78.43146
2025-12-18,8.51,478.9,-0.1693,-78.43957
2025-12-19,10.42,468.4,-0.13588,-78.42825
2025-12-20,9.51,604.5,-0.0315,-78.43766
2025-12-21,13.17,435.5,-0.14322,-78.43109
2025-12-22,12.7,417.5,-0.09177,-78.43743
2025-12-23,11.98,497.9,-0.06314,-78.42864
2025-12-24,9.08,561.9,-0.14232,-78.43688
2025-12-25,10.91,593.5,-0.09194,-78.44308
2025-12-26,11.99,500.9,-0.06557,-78.41938
2025-12-27,10.1,484.1,-0.09796,-78.43321
2025-12-28,5.16,466.1,0.00199,-78.43636
2025-12-29,12.34,393.1,-0.1568,-78.45486
2025-12-30,14.23,539,-0.06134,-78.45498
2025-12-31,13.13,546.1,-0.10445,-78.43917
2026-01-01,10.07,456.6,-0.07138,-78.44064
2026-01-02,6.91,449.6,-0.08295,-78.44824
2026-01-03,9.14,573.1,-0.12406,-78.44069
2026-01-04,7.15,494.1,-0.09039,-78.42621
2026-01-05,8.75,555.2,-0.16343,-78.43515
2026-01-06,9.14,477,-0.07729,-78.45351
2026-01-07,15.53,754.9,-0.08796,-78.44322
2026-01-08,8.73,494.4,-0.07605,-78.45015
2026-01-09,11.08,440.9,-0.06137,-78.44598
2026-01-10,16.06,610.8,-0.08553,-78.44624
2026-01-11,13.5,628.9,-0.09322,-78.44688
2026-01-12,13.09,631.6,-0.12924,-78.45465
2026-01-13,6.58,489.9,-0.12333,-78.44338
2026-01-14,7.47,556.2,-0.05686,-78.44771
2026-01-15,12.38,494.9,-0.04813,-78.47139
2026-01-16,11.13,551.1,-0.10673,-78.42157
2026-01-17,7.42,614.5,-0.09679,-78.43121
2026-01-18,10.94,429.2,-0.13006,-78.44586
2026-01-19,11.97,549.6,-0.05735,-78.44191
2026-01-20,13.15,637.2,-0.07511,-78.45382
2026-01-21,5.21,444,-0.03046,-78.42514
2026-01-22,9.85,596.1,-0.12914,-78.42313
2026-01-23,16.97,596.6,-0.11163,-78.44053
2026-01-24,10.24,635.2,-0.0903,-78.43186
2026-01-25,10.64,582.3,-0.07577,-78.44035
2026-01-26,10.91,408.8,-0.10595,-78.45547
2026-01-27,12.08,621.9,-0.12895,-78.44622
2026-01-28,13.19,660.9,-0.06755,-78.44078
2026-01-29,13.59,533.5,-0.07316,-78.44665
2026-01-30,9.79,665.9,-0.13047,-78.44429
2026-01-31,18.56,412.5,-0.05096,-78.44301
2026-02-01,11.15,644.3,-0.05744,-78.44291
2026-02-02,12.49,645.3,-0.0937,-78.44158
2026-02-03,15.43,768.1,-0.09561,-78.45271
2026-02-04,9.61,625.4,-0.07901,-78.44927
2026-02-05,10.47,622.9,-0.12856,-78.45495
2026-02-06,12.81,574.8,-0.09735,-78.43232
2026-02-07,13.34,643.7,-0.17373,-78.46316
2026-02-08,13.17,441.9,-0.06772,-78.43056
2026-02-09,24.5,576.9,-0.15305,-78.42824
2026-02-10,22,557.5,-0.04578,-78.44512
2026-02-11,14.3,481.1,-0.10995,-78.46813
2026-02-12,19.89,687.9,-0.10581,-78.44571
2026-02-13,13.17,660.7,-0.12037,-78.44274
2026-02-14,14.37,496.7,-0.10848,-78.45221
2026-02-15,13.45,558.6,-0.04875,-78.44725
2026-02-16,11.37,619.2,-0.18547,-78.4268
2026-02-17,12.2,549.7,-0.05371,-78.43545
2026-02-18,13.22,638.9,-0.08657,-78.45135